candidate_id,run_id,part,codec_scope,section,bytes,evidence
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-6/sibling-values,545,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-6/hiding-salts,1089,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-6/shared-pruned-frontier,12539,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-7/log-arity,1,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-7/sibling-values,545,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-7/hiding-salts,1089,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-7/shared-pruned-frontier,10104,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-8/log-arity,1,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-8/sibling-values,545,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-8/hiding-salts,1089,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-8/shared-pruned-frontier,7808,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-9/log-arity,1,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-9/sibling-values,545,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-9/hiding-salts,1089,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-9/shared-pruned-frontier,5623,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-10/log-arity,1,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-10/sibling-values,545,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-10/hiding-salts,1089,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-10/shared-pruned-frontier,3492,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-11/log-arity,1,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-11/sibling-values,545,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-11/hiding-salts,1089,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-11/shared-pruned-frontier,1898,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-12/log-arity,1,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-12/sibling-values,545,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-12/hiding-salts,1089,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-12/shared-pruned-frontier,916,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-13/log-arity,1,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-13/sibling-values,545,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-13/hiding-salts,1089,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-13/shared-pruned-frontier,78,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/length/option-prefix,1,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/final-polynomial,17,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/PCS/FRI/query-PoW,4,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C1,C1-decomposed,complete,postcard,proof.postcard/degree-bits,1,research/r2/air/outputs/C1-decomposed/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/commitments/trace,77,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/commitments/quotient,77,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/commitments/random,78,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/out-of-domain-openings/trace-local,5314,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/out-of-domain-openings/trace-next,5315,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/out-of-domain-openings/preprocessed-local,1,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/out-of-domain-openings/preprocessed-next,1,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/out-of-domain-openings/quotient-chunks,1041,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/out-of-domain-openings/random,66,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/hiding-random-codewords,1257,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/commitments,540,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/commit-PoW,29,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-0/row-openings,1089,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-0/hiding-salts,1089,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-0/shared-pruned-frontier,12219,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-1/row-openings,43105,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-1/hiding-salts,1089,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-1/shared-pruned-frontier,12223,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-2/row-openings,16929,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-2/hiding-salts,16929,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-2/shared-pruned-frontier,12245,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/input-openings/length/option-prefix,1,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-0/log-arity,1,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-0/sibling-values,545,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-0/hiding-salts,1089,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-0/shared-pruned-frontier,9870,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-1/log-arity,1,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-1/sibling-values,545,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-1/hiding-salts,1089,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-1/shared-pruned-frontier,7788,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-2/log-arity,1,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-2/sibling-values,545,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-2/hiding-salts,1089,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-2/shared-pruned-frontier,5601,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-3/log-arity,1,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-3/sibling-values,545,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-3/hiding-salts,1089,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-3/shared-pruned-frontier,3731,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-4/log-arity,1,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-4/sibling-values,545,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-4/hiding-salts,1089,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-4/shared-pruned-frontier,1828,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-5/log-arity,1,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-5/sibling-values,545,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-5/hiding-salts,1089,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-5/shared-pruned-frontier,613,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-6/log-arity,1,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-6/sibling-values,545,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-6/hiding-salts,1089,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-6/shared-pruned-frontier,78,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/length/option-prefix,1,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/final-polynomial,17,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/PCS/FRI/query-PoW,4,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C2,C2-horizontal-02,complete,postcard,proof.postcard/degree-bits,1,research/r2/air/outputs/C2-horizontal-02/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/commitments/trace,76,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/commitments/quotient,78,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/commitments/random,80,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/out-of-domain-openings/trace-local,2274,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/out-of-domain-openings/trace-next,2275,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/out-of-domain-openings/preprocessed-local,1,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/out-of-domain-openings/preprocessed-next,1,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/out-of-domain-openings/quotient-chunks,521,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/out-of-domain-openings/random,66,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/hiding-random-codewords,729,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/commitments,1002,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/commit-PoW,53,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-0/row-openings,1089,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-0/hiding-salts,1089,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-0/shared-pruned-frontier,26890,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-1/row-openings,18785,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-1/hiding-salts,1089,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-1/shared-pruned-frontier,26921,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-2/row-openings,8481,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-2/hiding-salts,8481,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/input-openings/batch-2/shared-pruned-frontier,26845,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/input-openings/length/option-prefix,1,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-0/log-arity,1,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-0/sibling-values,545,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-0/hiding-salts,1089,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-0/shared-pruned-frontier,24465,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-1/log-arity,1,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-1/sibling-values,545,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-1/hiding-salts,1089,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-1/shared-pruned-frontier,22047,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-2/log-arity,1,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-2/sibling-values,545,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-2/hiding-salts,1089,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-2/shared-pruned-frontier,19608,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-3/log-arity,1,research/r2/air/outputs/C3-decomposed/byte-ledger.json
R2-C3,C3-decomposed,complete,postcard,proof.postcard/PCS/FRI/FRI-round-openings/round-3/sibling-values,545,research/r2/air/outputs/C3-decomposed/byte-ledger.json
